Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2026-03-01,Ceramic Mug,Kitchen,Hyderabad,11.62,10,116.2,36.88
2026-03-01,Bookshelf,Furniture,Hyderabad,78.01,4,312.04,114.95
2026-03-01,Coffee Table,Furniture,Pune,108.38,1,108.38,24.31
2026-03-01,Table Lamp,Lighting,Hyderabad,35.54,8,284.32,81.8
2026-03-01,Ceramic Mug,Kitchen,Chennai,11.41,3,34.23,15.5
2026-03-01,Bookshelf,Furniture,Bangalore,86.87,2,173.74,51.86
2026-03-01,Bookshelf,Furniture,Pune,77.34,1,77.34,16.92
2026-03-01,Bath Towel Set,Bath,Chennai,28.82,1,28.82,7.04
2026-03-01,Office Chair,Furniture,Hyderabad,138.65,2,277.3,67.54
2026-03-01,Table Lamp,Lighting,Bangalore,32.78,11,360.58,91.11
2026-03-01,Bookshelf,Furniture,Chennai,91.54,4,366.16,157.73
2026-03-02,Cushion Cover,Decor,Hyderabad,17.6,25,440.0,100.58
2026-03-02,Coffee Table,Furniture,Mumbai,126.15,4,504.6,140.1
2026-03-02,Bookshelf,Furniture,Mumbai,84.16,2,168.32,68.61
2026-03-02,Frying Pan,Kitchen,Hyderabad,47.09,6,282.54,79.38
2026-03-02,Frying Pan,Kitchen,Hyderabad,43.64,4,174.56,71.29
2026-03-02,Frying Pan,Kitchen,Chennai,44.54,8,356.32,158.85
2026-03-02,Bed Sheets (King),Bedding,Bangalore,65.68,7,459.76,222.63
2026-03-02,Table Lamp,Lighting,Chennai,36.59,10,365.9,149.08
2026-03-02,Frying Pan,Kitchen,Mumbai,48.53,2,97.06,37.43
2026-03-02,Ceramic Mug,Kitchen,Delhi,12.22,3,36.66,7.86
2026-03-02,Bath Towel Set,Bath,Delhi,32.93,5,164.65,61.26
2026-03-02,Coffee Table,Furniture,Hyderabad,123.61,4,494.44,159.41
2026-03-02,Table Lamp,Lighting,Hyderabad,35.79,11,393.69,113.72
2026-03-02,Bookshelf,Furniture,Delhi,88.15,5,440.75,207.98
2026-03-02,Coffee Table,Furniture,Pune,128.48,2,256.96,125.93
2026-03-02,Bookshelf,Furniture,Mumbai,89.29,4,357.16,166.27
2026-03-02,Coffee Table,Furniture,Hyderabad,127.41,2,254.82,66.25
2026-03-02,Office Chair,Furniture,Bangalore,151.79,2,303.58,129.78
2026-03-03,Wall Clock,Decor,Hyderabad,23.78,11,261.58,117.98
2026-03-03,Bookshelf,Furniture,Pune,90.32,5,451.6,179.05
2026-03-03,Coffee Table,Furniture,Delhi,124.07,1,124.07,58.23
2026-03-03,Bookshelf,Furniture,Delhi,80.86,4,323.44,98.79
2026-03-03,Coffee Table,Furniture,Delhi,114.34,1,114.34,39.27
2026-03-03,Bed Sheets (King),Bedding,Delhi,60.43,5,302.15,122.45
2026-03-03,Bed Sheets (King),Bedding,Pune,60.75,1,60.75,13.92
2026-03-03,Coffee Table,Furniture,Bangalore,115.31,2,230.62,60.54
2026-03-03,Bookshelf,Furniture,Delhi,88.01,5,440.05,200.89
2026-03-03,Cushion Cover,Decor,Pune,16.67,3,50.01,21.22
2026-03-04,Wall Clock,Decor,Mumbai,23.61,15,354.15,91.68
2026-03-04,Bath Towel Set,Bath,Pune,30.66,10,306.6,75.51
2026-03-04,Ceramic Mug,Kitchen,Chennai,11.81,17,200.77,53.53
2026-03-04,Ceramic Mug,Kitchen,Delhi,10.89,12,130.68,32.69
2026-03-04,Bed Sheets (King),Bedding,Chennai,61.23,2,122.46,56.56
2026-03-04,Frying Pan,Kitchen,Delhi,48.04,4,192.16,50.19
2026-03-04,Wall Clock,Decor,Pune,23.31,11,256.41,121.76
2026-03-04,Bookshelf,Furniture,Mumbai,85.4,5,427.0,129.03
2026-03-04,Cushion Cover,Decor,Delhi,17.71,2,35.42,11.16
2026-03-04,Wall Clock,Decor,Pune,23.91,8,191.28,54.69
2026-03-04,Office Chair,Furniture,Chennai,160.96,2,321.92,75.25
2026-03-04,Office Chair,Furniture,Mumbai,140.44,2,280.88,83.46
2026-03-04,Coffee Table,Furniture,Bangalore,117.15,2,234.3,49.52
2026-03-04,Frying Pan,Kitchen,Chennai,40.54,9,364.86,81.83
2026-03-04,Bath Towel Set,Bath,Chennai,30.33,9,272.97,124.06
2026-03-04,Frying Pan,Kitchen,Delhi,44.18,4,176.72,79.93
2026-03-05,Ceramic Mug,Kitchen,Mumbai,10.91,35,381.85,81.45
2026-03-05,Bed Sheets (King),Bedding,Chennai,62.65,1,62.65,20.77
2026-03-05,Ceramic Mug,Kitchen,Hyderabad,11.23,27,303.21,75.58
2026-03-05,Wall Clock,Decor,Pune,26.93,2,53.86,11.65
2026-03-05,Frying Pan,Kitchen,Pune,45.37,1,45.37,17.58
2026-03-05,Bed Sheets (King),Bedding,Delhi,59.95,7,419.65,155.13
2026-03-05,Bath Towel Set,Bath,Delhi,27.53,11,302.83,97.74
2026-03-05,Frying Pan,Kitchen,Delhi,45.09,6,270.54,120.43
2026-03-05,Wall Clock,Decor,Pune,27.5,15,412.5,156.12
2026-03-05,Table Lamp,Lighting,Mumbai,35.17,13,457.21,147.88
2026-03-05,Wall Clock,Decor,Delhi,25.32,1,25.32,7.7
2026-03-05,Bath Towel Set,Bath,Mumbai,29.9,12,358.8,133.41
2026-03-05,Frying Pan,Kitchen,Mumbai,46.59,7,326.13,118.77
2026-03-05,Cushion Cover,Decor,Chennai,18.88,14,264.32,94.45
2026-03-06,Frying Pan,Kitchen,Pune,45.31,4,181.24,88.82
2026-03-06,Frying Pan,Kitchen,Mumbai,44.32,3,132.96,41.26
2026-03-06,Frying Pan,Kitchen,Pune,41.28,8,330.24,116.22
2026-03-06,Wall Clock,Decor,Delhi,24.45,14,342.3,152.97
2026-03-06,Cushion Cover,Decor,Mumbai,17.38,12,208.56,94.79
2026-03-06,Coffee Table,Furniture,Hyderabad,127.25,2,254.5,77.83
2026-03-06,Wall Clock,Decor,Hyderabad,26.69,16,427.04,118.23
2026-03-06,Ceramic Mug,Kitchen,Mumbai,11.64,3,34.92,16.5
2026-03-06,Wall Clock,Decor,Delhi,25.9,7,181.3,57.0
2026-03-06,Cushion Cover,Decor,Mumbai,16.45,24,394.8,101.83
2026-03-06,Coffee Table,Furniture,Mumbai,116.63,2,233.26,103.0
2026-03-06,Wall Clock,Decor,Hyderabad,24.14,4,96.56,42.3
2026-03-07,Bath Towel Set,Bath,Bangalore,27.73,3,83.19,31.77
2026-03-07,Bed Sheets (King),Bedding,Mumbai,58.5,5,292.5,89.69
2026-03-07,Ceramic Mug,Kitchen,Mumbai,10.88,9,97.92,44.91
2026-03-07,Office Chair,Furniture,Chennai,144.9,1,144.9,63.87
2026-03-07,Ceramic Mug,Kitchen,Hyderabad,13.14,24,315.36,69.09
2026-03-07,Cushion Cover,Decor,Hyderabad,18.15,9,163.35,59.08
2026-03-07,Table Lamp,Lighting,Hyderabad,37.63,13,489.19,158.21
2026-03-07,Office Chair,Furniture,Mumbai,155.67,2,311.34,117.28
2026-03-07,Wall Clock,Decor,Delhi,25.46,11,280.06,70.5
2026-03-07,Bath Towel Set,Bath,Hyderabad,31.16,14,436.24,187.65
2026-03-07,Coffee Table,Furniture,Chennai,128.18,4,512.72,123.11
2026-03-07,Cushion Cover,Decor,Pune,18.54,5,92.7,29.33
2026-03-07,Ceramic Mug,Kitchen,Hyderabad,11.58,38,440.04,204.86
2026-03-07,Office Chair,Furniture,Pune,154.38,1,154.38,48.6
2026-03-07,Ceramic Mug,Kitchen,Delhi,11.3,34,384.2,95.26
2026-03-07,Bed Sheets (King),Bedding,Hyderabad,58.79,1,58.79,20.88
2026-03-08,Office Chair,Furniture,Bangalore,135.52,2,271.04,123.98
2026-03-08,Coffee Table,Furniture,Hyderabad,128.92,4,515.68,106.53
2026-03-08,Coffee Table,Furniture,Bangalore,116.03,3,348.09,88.59
2026-03-08,Coffee Table,Furniture,Pune,119.02,2,238.04,100.92
2026-03-08,Table Lamp,Lighting,Bangalore,35.39,6,212.34,47.5
2026-03-08,Bookshelf,Furniture,Bangalore,89.93,3,269.79,55.05
2026-03-08,Table Lamp,Lighting,Chennai,35.14,1,35.14,16.11
2026-03-08,Bed Sheets (King),Bedding,Bangalore,61.08,6,366.48,156.52
2026-03-08,Frying Pan,Kitchen,Pune,49.15,9,442.35,216.25
2026-03-08,Frying Pan,Kitchen,Bangalore,43.41,7,303.87,80.25
2026-03-08,Table Lamp,Lighting,Hyderabad,37.2,10,372.0,137.0
2026-03-08,Cushion Cover,Decor,Pune,17.86,1,17.86,4.92
2026-03-08,Table Lamp,Lighting,Bangalore,38.15,12,457.8,207.36
2026-03-08,Office Chair,Furniture,Delhi,154.79,2,309.58,135.56
2026-03-09,Cushion Cover,Decor,Bangalore,19.17,6,115.02,53.49
2026-03-09,Cushion Cover,Decor,Hyderabad,19.47,6,116.82,42.4
2026-03-09,Bath Towel Set,Bath,Hyderabad,29.3,7,205.1,72.34
2026-03-09,Office Chair,Furniture,Delhi,148.02,3,444.06,192.91
2026-03-09,Frying Pan,Kitchen,Bangalore,46.41,10,464.1,127.61
2026-03-09,Coffee Table,Furniture,Bangalore,111.12,1,111.12,39.82
2026-03-09,Frying Pan,Kitchen,Delhi,44.65,4,178.6,45.94
2026-03-09,Bookshelf,Furniture,Delhi,81.46,4,325.84,85.74
2026-03-10,Bath Towel Set,Bath,Delhi,27.19,1,27.19,6.2
2026-03-10,Bookshelf,Furniture,Bangalore,82.51,2,165.02,37.18
2026-03-10,Bed Sheets (King),Bedding,Hyderabad,61.15,7,428.05,161.42
2026-03-10,Office Chair,Furniture,Chennai,141.66,3,424.98,87.33
2026-03-10,Frying Pan,Kitchen,Pune,45.21,4,180.84,85.7
2026-03-10,Bookshelf,Furniture,Pune,78.28,3,234.84,107.57
2026-03-10,Office Chair,Furniture,Mumbai,155.33,3,465.99,97.17
2026-03-10,Wall Clock,Decor,Hyderabad,26.13,18,470.34,190.38
2026-03-10,Cushion Cover,Decor,Pune,16.5,12,198.0,53.94
2026-03-10,Wall Clock,Decor,Hyderabad,26.12,20,522.4,142.87
2026-03-10,Frying Pan,Kitchen,Bangalore,49.29,1,49.29,17.02
2026-03-10,Table Lamp,Lighting,Mumbai,36.93,2,73.86,24.17
2026-03-10,Bath Towel Set,Bath,Delhi,30.35,5,151.75,69.87
2026-03-10,Bed Sheets (King),Bedding,Chennai,69.69,4,278.76,107.07
2026-03-10,Bed Sheets (King),Bedding,Chennai,59.45,4,237.8,55.39
2026-03-11,Frying Pan,Kitchen,Hyderabad,40.51,8,324.08,125.12
2026-03-11,Cushion Cover,Decor,Chennai,17.33,10,173.3,46.23
2026-03-11,Bath Towel Set,Bath,Delhi,27.25,14,381.5,98.05
2026-03-11,Bed Sheets (King),Bedding,Bangalore,67.64,3,202.92,75.67
2026-03-11,Table Lamp,Lighting,Chennai,35.7,4,142.8,69.19
2026-03-11,Frying Pan,Kitchen,Hyderabad,47.18,6,283.08,123.99
2026-03-11,Bath Towel Set,Bath,Mumbai,28.18,14,394.52,122.15
2026-03-11,Office Chair,Furniture,Hyderabad,151.54,2,303.08,125.49
2026-03-11,Bath Towel Set,Bath,Chennai,32.39,6,194.34,51.43
2026-03-11,Cushion Cover,Decor,Chennai,16.88,19,320.72,65.8
2026-03-11,Table Lamp,Lighting,Bangalore,31.55,11,347.05,137.25
2026-03-11,Bath Towel Set,Bath,Pune,32.26,8,258.08,127.2
2026-03-11,Table Lamp,Lighting,Delhi,37.82,8,302.56,121.63
2026-03-11,Bath Towel Set,Bath,Delhi,27.46,16,439.36,97.46
2026-03-11,Wall Clock,Decor,Delhi,27.17,14,380.38,175.91
2026-03-11,Wall Clock,Decor,Chennai,22.7,9,204.3,78.54
2026-03-11,Frying Pan,Kitchen,Hyderabad,47.66,2,95.32,19.66
2026-03-11,Office Chair,Furniture,Hyderabad,139.21,3,417.63,144.79
2026-03-12,Cushion Cover,Decor,Mumbai,16.7,8,133.6,34.6
2026-03-12,Coffee Table,Furniture,Bangalore,112.93,4,451.72,199.91
2026-03-12,Bed Sheets (King),Bedding,Chennai,67.78,4,271.12,130.97
2026-03-12,Bed Sheets (King),Bedding,Chennai,59.66,4,238.64,49.67
2026-03-12,Table Lamp,Lighting,Mumbai,36.89,7,258.23,106.59
2026-03-12,Table Lamp,Lighting,Pune,35.33,1,35.33,16.84
2026-03-12,Wall Clock,Decor,Bangalore,26.8,12,321.6,160.11
2026-03-12,Bed Sheets (King),Bedding,Hyderabad,64.8,7,453.6,119.15
2026-03-12,Office Chair,Furniture,Pune,147.06,1,147.06,60.83
2026-03-12,Bath Towel Set,Bath,Hyderabad,28.03,5,140.15,60.86
2026-03-12,Bed Sheets (King),Bedding,Bangalore,60.15,4,240.6,77.84
2026-03-12,Bath Towel Set,Bath,Chennai,27.84,9,250.56,56.0
2026-03-12,Frying Pan,Kitchen,Chennai,41.66,11,458.26,140.28
2026-03-12,Bookshelf,Furniture,Mumbai,92.05,3,276.15,115.86
2026-03-13,Bed Sheets (King),Bedding,Delhi,67.72,3,203.16,59.97
2026-03-13,Table Lamp,Lighting,Bangalore,33.39,3,100.17,23.89
2026-03-13,Bed Sheets (King),Bedding,Mumbai,65.43,1,65.43,31.38
2026-03-13,Frying Pan,Kitchen,Chennai,46.69,8,373.52,85.91
2026-03-13,Cushion Cover,Decor,Chennai,18.13,23,416.99,137.5
2026-03-13,Coffee Table,Furniture,Bangalore,120.75,4,483.0,170.15
2026-03-13,Bookshelf,Furniture,Delhi,83.23,3,249.69,56.32
2026-03-14,Wall Clock,Decor,Mumbai,25.51,11,280.61,105.75
2026-03-14,Office Chair,Furniture,Delhi,144.44,2,288.88,99.66
2026-03-14,Bed Sheets (King),Bedding,Mumbai,58.67,2,117.34,44.64
2026-03-14,Office Chair,Furniture,Pune,155.49,2,310.98,126.08
2026-03-14,Coffee Table,Furniture,Hyderabad,121.93,1,121.93,53.17
2026-03-14,Bed Sheets (King),Bedding,Mumbai,65.32,7,457.24,120.06
2026-03-14,Cushion Cover,Decor,Bangalore,19.33,13,251.29,67.63
2026-03-14,Office Chair,Furniture,Mumbai,150.31,1,150.31,37.9
2026-03-14,Wall Clock,Decor,Bangalore,23.0,7,161.0,75.48
2026-03-14,Wall Clock,Decor,Hyderabad,27.44,12,329.28,132.99
2026-03-14,Office Chair,Furniture,Bangalore,135.8,1,135.8,64.36
2026-03-14,Bath Towel Set,Bath,Delhi,31.46,13,408.98,120.9
2026-03-14,Office Chair,Furniture,Pune,150.4,2,300.8,144.51
2026-03-14,Coffee Table,Furniture,Bangalore,108.36,2,216.72,103.99
2026-03-14,Table Lamp,Lighting,Bangalore,34.5,13,448.5,141.34
2026-03-14,Bath Towel Set,Bath,Delhi,30.17,6,181.02,57.07
2026-03-14,Bookshelf,Furniture,Pune,90.8,4,363.2,90.08
2026-03-14,Bath Towel Set,Bath,Mumbai,27.39,12,328.68,152.61
2026-03-15,Table Lamp,Lighting,Mumbai,35.8,3,107.4,27.64
2026-03-15,Table Lamp,Lighting,Hyderabad,31.54,6,189.24,56.03
2026-03-15,Frying Pan,Kitchen,Mumbai,45.35,3,136.05,62.55
2026-03-15,Office Chair,Furniture,Mumbai,138.58,3,415.74,134.09
2026-03-15,Frying Pan,Kitchen,Chennai,46.01,3,138.03,32.07
2026-03-15,Ceramic Mug,Kitchen,Chennai,11.18,33,368.94,182.63
2026-03-15,Cushion Cover,Decor,Chennai,18.99,23,436.77,129.57
2026-03-15,Frying Pan,Kitchen,Chennai,46.08,8,368.64,105.13
2026-03-15,Office Chair,Furniture,Pune,142.45,1,142.45,60.82
2026-03-15,Wall Clock,Decor,Mumbai,25.73,13,334.49,127.74
2026-03-15,Wall Clock,Decor,Hyderabad,24.56,9,221.04,80.07
2026-03-15,Table Lamp,Lighting,Chennai,35.1,8,280.8,77.88
2026-03-15,Table Lamp,Lighting,Bangalore,35.32,14,494.48,228.39
2026-03-15,Ceramic Mug,Kitchen,Chennai,10.88,35,380.8,137.91
2026-03-16,Coffee Table,Furniture,Bangalore,131.04,2,262.08,64.13
2026-03-16,Office Chair,Furniture,Hyderabad,147.1,1,147.1,43.29
2026-03-16,Bath Towel Set,Bath,Pune,28.43,9,255.87,80.59
2026-03-16,Table Lamp,Lighting,Mumbai,34.12,4,136.48,38.97
2026-03-16,Frying Pan,Kitchen,Mumbai,43.03,9,387.27,102.08
2026-03-16,Bath Towel Set,Bath,Delhi,31.18,3,93.54,22.83
2026-03-16,Wall Clock,Decor,Chennai,25.41,14,355.74,143.85
2026-03-16,Coffee Table,Furniture,Bangalore,109.04,3,327.12,92.97
2026-03-16,Bed Sheets (King),Bedding,Pune,63.51,5,317.55,115.29
2026-03-16,Table Lamp,Lighting,Hyderabad,38.09,2,76.18,15.46
2026-03-16,Coffee Table,Furniture,Chennai,131.17,2,262.34,110.89
2026-03-16,Cushion Cover,Decor,Mumbai,19.61,8,156.88,37.89
2026-03-16,Coffee Table,Furniture,Bangalore,114.51,1,114.51,38.77
2026-03-16,Office Chair,Furniture,Chennai,140.25,2,280.5,56.94
2026-03-16,Coffee Table,Furniture,Bangalore,123.91,4,495.64,158.69
2026-03-16,Office Chair,Furniture,Chennai,152.17,3,456.51,208.03
2026-03-16,Coffee Table,Furniture,Delhi,129.15,3,387.45,122.57
2026-03-17,Bed Sheets (King),Bedding,Pune,62.44,6,374.64,142.78
2026-03-17,Bath Towel Set,Bath,Mumbai,32.58,16,521.28,222.65
2026-03-17,Cushion Cover,Decor,Pune,16.6,22,365.2,105.21
2026-03-17,Bath Towel Set,Bath,Delhi,29.28,11,322.08,114.02
2026-03-17,Ceramic Mug,Kitchen,Hyderabad,13.04,6,78.24,22.73
2026-03-17,Table Lamp,Lighting,Hyderabad,31.86,4,127.44,39.69
2026-03-17,Wall Clock,Decor,Pune,25.33,15,379.95,145.25
2026-03-17,Wall Clock,Decor,Delhi,24.84,1,24.84,11.02
2026-03-17,Bed Sheets (King),Bedding,Hyderabad,68.03,3,204.09,78.62
2026-03-17,Bed Sheets (King),Bedding,Mumbai,68.65,6,411.9,102.88
2026-03-17,Bath Towel Set,Bath,Delhi,30.49,13,396.37,99.69
2026-03-17,Wall Clock,Decor,Chennai,23.65,15,354.75,163.16
2026-03-17,Wall Clock,Decor,Delhi,24.32,18,437.76,160.78
2026-03-18,Bath Towel Set,Bath,Bangalore,28.08,2,56.16,18.14
2026-03-18,Bookshelf,Furniture,Mumbai,85.1,5,425.5,114.13
2026-03-18,Coffee Table,Furniture,Delhi,114.79,3,344.37,126.57
2026-03-18,Office Chair,Furniture,Delhi,144.34,1,144.34,71.55
2026-03-18,Cushion Cover,Decor,Pune,19.6,12,235.2,71.25
2026-03-18,Frying Pan,Kitchen,Mumbai,43.91,6,263.46,104.05
2026-03-18,Bookshelf,Furniture,Chennai,78.44,4,313.76,99.49
2026-03-18,Ceramic Mug,Kitchen,Mumbai,13.15,33,433.95,135.33
2026-03-18,Bath Towel Set,Bath,Bangalore,27.87,14,390.18,118.77
2026-03-18,Coffee Table,Furniture,Chennai,124.3,2,248.6,54.74
2026-03-18,Bed Sheets (King),Bedding,Bangalore,66.34,3,199.02,77.71
2026-03-18,Ceramic Mug,Kitchen,Bangalore,10.84,39,422.76,122.64
2026-03-18,Ceramic Mug,Kitchen,Mumbai,11.18,38,424.84,174.63
2026-03-18,Wall Clock,Decor,Pune,24.9,5,124.5,39.72
2026-03-18,Wall Clock,Decor,Pune,26.71,7,186.97,46.66
2026-03-19,Office Chair,Furniture,Mumbai,145.64,1,145.64,52.41
2026-03-19,Cushion Cover,Decor,Hyderabad,17.19,14,240.66,66.25
2026-03-19,Table Lamp,Lighting,Hyderabad,33.79,13,439.27,124.58
2026-03-19,Frying Pan,Kitchen,Delhi,49.48,1,49.48,15.76
2026-03-19,Ceramic Mug,Kitchen,Delhi,12.94,11,142.34,70.61
2026-03-19,Bath Towel Set,Bath,Bangalore,27.23,12,326.76,120.6
2026-03-19,Wall Clock,Decor,Delhi,24.01,20,480.2,177.59
2026-03-19,Cushion Cover,Decor,Bangalore,16.65,9,149.85,51.91
2026-03-19,Office Chair,Furniture,Hyderabad,155.82,2,311.64,122.57
2026-03-19,Office Chair,Furniture,Hyderabad,136.16,2,272.32,104.2
2026-03-19,Coffee Table,Furniture,Mumbai,113.19,4,452.76,192.09
2026-03-19,Cushion Cover,Decor,Delhi,17.06,12,204.72,101.82
2026-03-19,Wall Clock,Decor,Pune,24.14,16,386.24,82.81
2026-03-19,Office Chair,Furniture,Bangalore,146.13,2,292.26,85.21
2026-03-19,Cushion Cover,Decor,Bangalore,18.28,20,365.6,104.69
2026-03-20,Bath Towel Set,Bath,Hyderabad,31.92,12,383.04,120.87
2026-03-20,Bookshelf,Furniture,Bangalore,92.28,3,276.84,122.83
2026-03-20,Coffee Table,Furniture,Mumbai,129.38,3,388.14,190.12
2026-03-20,Ceramic Mug,Kitchen,Hyderabad,12.25,26,318.5,70.55
2026-03-20,Table Lamp,Lighting,Pune,33.61,3,100.83,43.78
2026-03-20,Frying Pan,Kitchen,Bangalore,45.75,2,91.5,22.32
2026-03-20,Table Lamp,Lighting,Pune,33.02,3,99.06,35.19
2026-03-20,Ceramic Mug,Kitchen,Chennai,12.1,28,338.8,159.78
2026-03-20,Bath Towel Set,Bath,Bangalore,32.71,9,294.39,64.16
2026-03-20,Bed Sheets (King),Bedding,Bangalore,70.91,6,425.46,97.96
2026-03-20,Bath Towel Set,Bath,Pune,30.98,3,92.94,29.36
2026-03-20,Bookshelf,Furniture,Chennai,79.99,2,159.98,59.42
2026-03-20,Bed Sheets (King),Bedding,Chennai,63.95,5,319.75,131.9
2026-03-20,Wall Clock,Decor,Delhi,23.4,6,140.4,64.21
2026-03-20,Bath Towel Set,Bath,Delhi,27.07,3,81.21,21.36
2026-03-20,Cushion Cover,Decor,Mumbai,17.71,22,389.62,120.98
2026-03-20,Office Chair,Furniture,Hyderabad,153.54,1,153.54,62.47
2026-03-20,Cushion Cover,Decor,Hyderabad,16.7,4,66.8,20.46
2026-03-21,Cushion Cover,Decor,Hyderabad,16.52,13,214.76,76.3
2026-03-21,Table Lamp,Lighting,Mumbai,32.01,7,224.07,110.87
2026-03-21,Bed Sheets (King),Bedding,Delhi,67.84,4,271.36,100.76
2026-03-21,Ceramic Mug,Kitchen,Delhi,11.2,41,459.2,145.09
2026-03-21,Table Lamp,Lighting,Pune,34.21,4,136.84,35.42
2026-03-21,Bookshelf,Furniture,Pune,87.81,1,87.81,28.84
2026-03-21,Wall Clock,Decor,Mumbai,24.57,7,171.99,62.89
2026-03-21,Coffee Table,Furniture,Bangalore,122.94,1,122.94,56.31
2026-03-21,Wall Clock,Decor,Bangalore,26.48,7,185.36,58.7
2026-03-21,Frying Pan,Kitchen,Bangalore,48.86,5,244.3,103.99
2026-03-21,Table Lamp,Lighting,Pune,35.66,8,285.28,113.98
2026-03-21,Bath Towel Set,Bath,Delhi,28.68,9,258.12,110.87
2026-03-21,Bath Towel Set,Bath,Chennai,27.61,3,82.83,37.56
2026-03-21,Bath Towel Set,Bath,Delhi,30.32,6,181.92,57.0
2026-03-22,Bookshelf,Furniture,Hyderabad,92.85,5,464.25,175.92
2026-03-22,Wall Clock,Decor,Pune,25.64,15,384.6,128.86
2026-03-22,Office Chair,Furniture,Mumbai,164.45,1,164.45,45.63
2026-03-22,Office Chair,Furniture,Pune,145.2,2,290.4,86.22
2026-03-22,Ceramic Mug,Kitchen,Delhi,11.88,16,190.08,86.6
2026-03-22,Table Lamp,Lighting,Bangalore,34.06,14,476.84,105.02
2026-03-22,Coffee Table,Furniture,Bangalore,121.16,2,242.32,92.47
2026-03-22,Frying Pan,Kitchen,Hyderabad,41.11,10,411.1,135.05
2026-03-22,Office Chair,Furniture,Hyderabad,141.32,2,282.64,117.82
2026-03-23,Bath Towel Set,Bath,Mumbai,32.1,8,256.8,121.46
2026-03-23,Office Chair,Furniture,Bangalore,163.83,3,491.49,181.32
2026-03-23,Ceramic Mug,Kitchen,Bangalore,12.97,34,440.98,114.99
2026-03-23,Wall Clock,Decor,Pune,26.72,4,106.88,37.34
2026-03-23,Table Lamp,Lighting,Chennai,37.34,2,74.68,27.9
2026-03-23,Office Chair,Furniture,Hyderabad,151.25,2,302.5,136.71
2026-03-23,Frying Pan,Kitchen,Bangalore,44.07,3,132.21,37.85
2026-03-23,Wall Clock,Decor,Mumbai,23.37,13,303.81,89.52
2026-03-23,Wall Clock,Decor,Pune,26.71,5,133.55,40.43
2026-03-23,Bath Towel Set,Bath,Chennai,28.22,13,366.86,99.8
2026-03-24,Coffee Table,Furniture,Delhi,126.72,3,380.16,186.49
2026-03-24,Bookshelf,Furniture,Bangalore,80.05,3,240.15,115.05
2026-03-24,Frying Pan,Kitchen,Pune,48.16,11,529.76,183.82
2026-03-24,Bath Towel Set,Bath,Bangalore,29.92,8,239.36,80.45
2026-03-24,Bath Towel Set,Bath,Delhi,28.76,13,373.88,126.24
2026-03-24,Coffee Table,Furniture,Hyderabad,124.02,2,248.04,83.66
2026-03-24,Table Lamp,Lighting,Pune,31.91,4,127.64,55.67
2026-03-24,Bookshelf,Furniture,Bangalore,91.48,4,365.92,158.82
2026-03-24,Cushion Cover,Decor,Chennai,17.31,4,69.24,24.19
2026-03-24,Ceramic Mug,Kitchen,Chennai,11.53,18,207.54,85.55
2026-03-24,Bookshelf,Furniture,Delhi,87.84,3,263.52,86.04
2026-03-24,Bed Sheets (King),Bedding,Mumbai,66.28,7,463.96,105.65
2026-03-24,Table Lamp,Lighting,Chennai,35.0,12,420.0,87.53
2026-03-24,Ceramic Mug,Kitchen,Pune,13.0,27,351.0,98.8
2026-03-24,Coffee Table,Furniture,Hyderabad,117.15,1,117.15,49.3
2026-03-24,Bath Towel Set,Bath,Bangalore,29.86,12,358.32,152.74
2026-03-24,Cushion Cover,Decor,Delhi,16.6,27,448.2,217.34
2026-03-25,Wall Clock,Decor,Hyderabad,22.93,16,366.88,110.94
2026-03-25,Bookshelf,Furniture,Hyderabad,77.32,1,77.32,29.24
2026-03-25,Coffee Table,Furniture,Mumbai,131.22,2,262.44,97.12
2026-03-25,Wall Clock,Decor,Bangalore,25.47,13,331.11,123.69
2026-03-25,Frying Pan,Kitchen,Chennai,42.89,3,128.67,50.42
2026-03-25,Table Lamp,Lighting,Hyderabad,38.46,14,538.44,143.38
2026-03-25,Table Lamp,Lighting,Bangalore,37.19,7,260.33,92.38
2026-03-25,Table Lamp,Lighting,Hyderabad,31.61,10,316.1,92.77
2026-03-25,Bed Sheets (King),Bedding,Mumbai,60.44,2,120.88,31.84
2026-03-25,Cushion Cover,Decor,Delhi,18.26,7,127.82,25.65
2026-03-25,Frying Pan,Kitchen,Chennai,48.32,8,386.56,146.77
2026-03-25,Bath Towel Set,Bath,Mumbai,29.22,1,29.22,13.24
2026-03-25,Bath Towel Set,Bath,Chennai,30.82,12,369.84,134.07
2026-03-25,Wall Clock,Decor,Hyderabad,25.48,6,152.88,45.24
2026-03-25,Bath Towel Set,Bath,Hyderabad,27.28,15,409.2,83.85
2026-03-26,Table Lamp,Lighting,Delhi,33.69,4,134.76,66.3
2026-03-26,Frying Pan,Kitchen,Bangalore,43.22,1,43.22,21.12
2026-03-26,Coffee Table,Furniture,Mumbai,127.23,1,127.23,27.77
2026-03-26,Ceramic Mug,Kitchen,Mumbai,12.97,39,505.83,104.43
2026-03-26,Bath Towel Set,Bath,Bangalore,31.9,6,191.4,82.02
2026-03-26,Coffee Table,Furniture,Pune,129.93,2,259.86,68.76
2026-03-26,Bookshelf,Furniture,Delhi,81.55,5,407.75,114.29
2026-03-26,Ceramic Mug,Kitchen,Chennai,11.84,40,473.6,132.6
2026-03-26,Frying Pan,Kitchen,Chennai,40.63,5,203.15,85.49
