Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2026-01-28,Potato Chips,Snacks,Pune,2.29,37,84.73,33.97
2026-01-28,Eggs (Dz),Dairy,Chennai,4.2,36,151.2,50.92
2026-01-28,Pasta,Pantry,Delhi,2.37,96,227.52,79.88
2026-01-28,Pasta,Pantry,Chennai,2.38,125,297.5,142.61
2026-01-28,Potato Chips,Snacks,Hyderabad,2.1,179,375.9,140.21
2026-01-28,Coffee Beans,Beverages,Chennai,11.12,6,66.72,19.12
2026-01-28,Whole Wheat Bread,Bakery,Mumbai,2.82,151,425.82,183.76
2026-01-28,Tomato Ketchup,Pantry,Hyderabad,3.76,77,289.52,73.78
2026-01-28,Green Tea,Beverages,Hyderabad,7.14,6,42.84,16.94
2026-01-28,Coffee Beans,Beverages,Delhi,11.69,25,292.25,84.24
2026-01-28,Pasta,Pantry,Hyderabad,2.7,175,472.5,161.39
2026-01-28,Pasta,Pantry,Mumbai,2.48,46,114.08,27.67
2026-01-29,Potato Chips,Snacks,Hyderabad,2.37,8,18.96,9.08
2026-01-29,Chicken Breast,Meat,Pune,8.39,27,226.53,113.12
2026-01-29,Eggs (Dz),Dairy,Bangalore,3.81,80,304.8,69.62
2026-01-29,Potato Chips,Snacks,Bangalore,2.0,114,228.0,48.48
2026-01-29,Pasta,Pantry,Chennai,2.67,137,365.79,120.08
2026-01-29,Whole Wheat Bread,Bakery,Bangalore,2.86,127,363.22,153.3
2026-01-29,Potato Chips,Snacks,Chennai,2.07,84,173.88,37.92
2026-01-29,Coffee Beans,Beverages,Pune,12.78,35,447.3,216.58
2026-01-29,Green Tea,Beverages,Pune,6.22,61,379.42,99.6
2026-01-29,Whole Wheat Bread,Bakery,Chennai,3.04,29,88.16,42.23
2026-01-29,Green Tea,Beverages,Bangalore,7.1,71,504.1,215.42
2026-01-29,Whole Wheat Bread,Bakery,Delhi,2.91,61,177.51,82.01
2026-01-30,Tomato Ketchup,Pantry,Chennai,3.54,71,251.34,88.66
2026-01-30,Green Tea,Beverages,Chennai,6.86,62,425.32,148.5
2026-01-30,Whole Wheat Bread,Bakery,Bangalore,3.03,162,490.86,147.83
2026-01-30,Green Tea,Beverages,Pune,6.9,61,420.9,200.04
2026-01-30,Green Tea,Beverages,Mumbai,5.92,39,230.88,100.47
2026-01-30,Eggs (Dz),Dairy,Chennai,3.82,119,454.58,140.9
2026-01-30,Apples (1kg),Produce,Bangalore,4.87,15,73.05,16.85
2026-01-30,Potato Chips,Snacks,Delhi,2.32,24,55.68,13.91
2026-01-30,Pasta,Pantry,Hyderabad,2.34,85,198.9,49.43
2026-01-30,Coffee Beans,Beverages,Chennai,10.95,30,328.5,159.91
2026-01-30,Eggs (Dz),Dairy,Pune,4.17,23,95.91,23.3
2026-01-30,Eggs (Dz),Dairy,Delhi,4.27,108,461.16,127.02
2026-01-30,Tomato Ketchup,Pantry,Delhi,3.54,113,400.02,163.02
2026-01-30,Tomato Ketchup,Pantry,Chennai,3.76,44,165.44,47.78
2026-01-30,Chicken Breast,Meat,Mumbai,8.99,34,305.66,145.28
2026-01-31,Potato Chips,Snacks,Chennai,2.26,15,33.9,6.82
2026-01-31,Green Tea,Beverages,Chennai,6.12,62,379.44,172.84
2026-01-31,Chicken Breast,Meat,Mumbai,7.86,36,282.96,81.67
2026-01-31,Chicken Breast,Meat,Hyderabad,9.08,21,190.68,63.08
2026-01-31,Potato Chips,Snacks,Mumbai,2.25,154,346.5,88.63
2026-01-31,Green Tea,Beverages,Hyderabad,7.03,11,77.33,25.26
2026-01-31,Chicken Breast,Meat,Hyderabad,7.71,15,115.65,47.65
2026-01-31,Organic Milk,Dairy,Hyderabad,4.09,61,249.49,95.44
2026-01-31,Organic Milk,Dairy,Chennai,4.42,31,137.02,54.05
2026-02-01,Pasta,Pantry,Delhi,2.61,76,198.36,42.09
2026-02-01,Organic Milk,Dairy,Delhi,4.3,43,184.9,39.75
2026-02-01,Chicken Breast,Meat,Mumbai,8.17,48,392.16,118.9
2026-02-01,Green Tea,Beverages,Delhi,6.24,37,230.88,113.84
2026-02-01,Organic Milk,Dairy,Mumbai,4.25,54,229.5,65.73
2026-02-01,Pasta,Pantry,Mumbai,2.61,98,255.78,108.38
2026-02-01,Pasta,Pantry,Pune,2.39,86,205.54,63.41
2026-02-01,Pasta,Pantry,Chennai,2.27,111,251.97,91.86
2026-02-01,Tomato Ketchup,Pantry,Bangalore,3.69,88,324.72,112.29
2026-02-01,Pasta,Pantry,Bangalore,2.39,99,236.61,116.94
2026-02-01,Potato Chips,Snacks,Pune,2.39,167,399.13,93.01
2026-02-02,Green Tea,Beverages,Mumbai,6.48,47,304.56,135.99
2026-02-02,Green Tea,Beverages,Chennai,6.71,6,40.26,18.57
2026-02-02,Coffee Beans,Beverages,Chennai,11.14,21,233.94,99.23
2026-02-02,Coffee Beans,Beverages,Delhi,11.29,2,22.58,10.43
2026-02-02,Coffee Beans,Beverages,Hyderabad,12.63,34,429.42,131.8
2026-02-02,Green Tea,Beverages,Bangalore,6.65,55,365.75,124.96
2026-02-02,Pasta,Pantry,Hyderabad,2.53,184,465.52,214.3
2026-02-02,Organic Milk,Dairy,Pune,4.2,19,79.8,35.7
2026-02-02,Apples (1kg),Produce,Chennai,5.19,39,202.41,67.7
2026-02-02,Pasta,Pantry,Mumbai,2.73,2,5.46,1.91
2026-02-02,Organic Milk,Dairy,Bangalore,4.18,14,58.52,16.54
2026-02-02,Apples (1kg),Produce,Mumbai,5.3,14,74.2,22.72
2026-02-02,Green Tea,Beverages,Pune,6.69,56,374.64,117.07
2026-02-02,Organic Milk,Dairy,Hyderabad,4.23,2,8.46,4.01
2026-02-03,Organic Milk,Dairy,Bangalore,4.93,37,182.41,69.92
2026-02-03,Organic Milk,Dairy,Hyderabad,4.57,58,265.06,86.01
2026-02-03,Apples (1kg),Produce,Pune,5.34,78,416.52,152.67
2026-02-03,Apples (1kg),Produce,Hyderabad,5.02,18,90.36,24.01
2026-02-03,Eggs (Dz),Dairy,Mumbai,4.48,107,479.36,101.72
2026-02-03,Pasta,Pantry,Bangalore,2.42,90,217.8,100.51
2026-02-03,Whole Wheat Bread,Bakery,Mumbai,3.19,98,312.62,102.59
2026-02-03,Potato Chips,Snacks,Pune,2.29,8,18.32,8.81
2026-02-03,Chicken Breast,Meat,Pune,7.93,20,158.6,70.02
2026-02-03,Eggs (Dz),Dairy,Hyderabad,4.42,110,486.2,217.52
2026-02-03,Apples (1kg),Produce,Chennai,4.65,46,213.9,82.48
2026-02-03,Chicken Breast,Meat,Hyderabad,8.02,30,240.6,107.47
2026-02-03,Green Tea,Beverages,Bangalore,6.4,10,64.0,21.41
2026-02-03,Eggs (Dz),Dairy,Hyderabad,4.39,20,87.8,30.56
2026-02-03,Apples (1kg),Produce,Bangalore,5.02,14,70.28,16.59
2026-02-03,Apples (1kg),Produce,Chennai,4.65,66,306.9,141.25
2026-02-03,Tomato Ketchup,Pantry,Chennai,3.73,15,55.95,19.01
2026-02-04,Organic Milk,Dairy,Mumbai,4.88,12,58.56,26.35
2026-02-04,Green Tea,Beverages,Delhi,6.83,31,211.73,85.04
2026-02-04,Potato Chips,Snacks,Hyderabad,2.4,127,304.8,70.16
2026-02-04,Eggs (Dz),Dairy,Delhi,4.04,60,242.4,114.25
2026-02-04,Pasta,Pantry,Hyderabad,2.45,14,34.3,9.67
2026-02-04,Eggs (Dz),Dairy,Chennai,4.62,4,18.48,3.74
2026-02-04,Whole Wheat Bread,Bakery,Hyderabad,3.1,126,390.6,119.58
2026-02-04,Green Tea,Beverages,Mumbai,5.87,50,293.5,108.42
2026-02-04,Eggs (Dz),Dairy,Pune,4.55,7,31.85,10.75
2026-02-04,Organic Milk,Dairy,Bangalore,4.84,42,203.28,98.07
2026-02-04,Whole Wheat Bread,Bakery,Chennai,2.88,39,112.32,23.16
2026-02-04,Potato Chips,Snacks,Hyderabad,2.22,130,288.6,101.47
2026-02-04,Green Tea,Beverages,Hyderabad,6.77,6,40.62,19.44
2026-02-04,Chicken Breast,Meat,Mumbai,7.72,57,440.04,151.0
2026-02-04,Pasta,Pantry,Bangalore,2.62,184,482.08,120.63
2026-02-05,Organic Milk,Dairy,Pune,4.68,6,28.08,8.25
2026-02-05,Apples (1kg),Produce,Pune,4.63,76,351.88,90.17
2026-02-05,Potato Chips,Snacks,Pune,2.01,68,136.68,65.07
2026-02-05,Green Tea,Beverages,Delhi,6.51,8,52.08,12.01
2026-02-05,Whole Wheat Bread,Bakery,Hyderabad,3.25,14,45.5,11.54
2026-02-05,Eggs (Dz),Dairy,Pune,4.62,27,124.74,47.47
2026-02-05,Apples (1kg),Produce,Chennai,4.68,62,290.16,87.92
2026-02-05,Apples (1kg),Produce,Pune,4.97,23,114.31,37.13
2026-02-05,Whole Wheat Bread,Bakery,Mumbai,3.18,78,248.04,64.6
2026-02-06,Green Tea,Beverages,Chennai,5.93,71,421.03,111.37
2026-02-06,Organic Milk,Dairy,Pune,4.23,43,181.89,78.57
2026-02-06,Eggs (Dz),Dairy,Chennai,3.89,111,431.79,209.07
2026-02-06,Chicken Breast,Meat,Bangalore,7.85,30,235.5,83.92
2026-02-06,Pasta,Pantry,Mumbai,2.57,88,226.16,53.43
2026-02-06,Eggs (Dz),Dairy,Pune,4.01,2,8.02,1.9
2026-02-06,Pasta,Pantry,Bangalore,2.66,96,255.36,77.06
2026-02-06,Potato Chips,Snacks,Pune,2.1,132,277.2,60.66
2026-02-06,Apples (1kg),Produce,Bangalore,4.83,39,188.37,87.34
2026-02-06,Coffee Beans,Beverages,Bangalore,11.26,34,382.84,150.05
2026-02-06,Pasta,Pantry,Hyderabad,2.5,87,217.5,67.47
2026-02-07,Tomato Ketchup,Pantry,Bangalore,3.79,131,496.49,110.58
2026-02-07,Apples (1kg),Produce,Chennai,5.1,4,20.4,10.1
2026-02-07,Apples (1kg),Produce,Pune,4.58,70,320.6,131.01
2026-02-07,Potato Chips,Snacks,Delhi,2.27,125,283.75,128.96
2026-02-07,Coffee Beans,Beverages,Bangalore,10.86,14,152.04,53.33
2026-02-07,Apples (1kg),Produce,Mumbai,4.69,11,51.59,23.1
2026-02-07,Organic Milk,Dairy,Hyderabad,4.89,108,528.12,107.97
2026-02-07,Whole Wheat Bread,Bakery,Delhi,3.14,98,307.72,91.67
2026-02-07,Tomato Ketchup,Pantry,Mumbai,3.6,74,266.4,65.84
2026-02-07,Organic Milk,Dairy,Mumbai,4.73,102,482.46,166.03
2026-02-07,Eggs (Dz),Dairy,Chennai,3.99,40,159.6,46.24
2026-02-07,Apples (1kg),Produce,Delhi,5.39,46,247.94,110.83
2026-02-08,Organic Milk,Dairy,Hyderabad,4.48,26,116.48,31.83
2026-02-08,Whole Wheat Bread,Bakery,Hyderabad,3.19,105,334.95,90.04
2026-02-08,Apples (1kg),Produce,Chennai,5.33,54,287.82,62.06
2026-02-08,Chicken Breast,Meat,Pune,8.59,48,412.32,107.12
2026-02-08,Whole Wheat Bread,Bakery,Chennai,2.93,69,202.17,80.27
2026-02-08,Potato Chips,Snacks,Mumbai,2.17,179,388.43,154.21
2026-02-08,Pasta,Pantry,Hyderabad,2.75,161,442.75,191.66
2026-02-08,Eggs (Dz),Dairy,Pune,4.48,81,362.88,128.18
2026-02-08,Pasta,Pantry,Bangalore,2.45,151,369.95,155.97
2026-02-08,Tomato Ketchup,Pantry,Hyderabad,3.74,9,33.66,8.75
2026-02-08,Apples (1kg),Produce,Mumbai,4.97,37,183.89,50.75
2026-02-08,Eggs (Dz),Dairy,Mumbai,4.09,102,417.18,90.69
2026-02-08,Potato Chips,Snacks,Pune,2.34,216,505.44,214.04
2026-02-08,Pasta,Pantry,Chennai,2.64,12,31.68,13.99
2026-02-08,Pasta,Pantry,Pune,2.41,149,359.09,87.98
2026-02-09,Coffee Beans,Beverages,Bangalore,12.11,12,145.32,56.33
2026-02-09,Potato Chips,Snacks,Chennai,1.98,216,427.68,151.6
2026-02-09,Organic Milk,Dairy,Hyderabad,4.68,32,149.76,67.73
2026-02-09,Whole Wheat Bread,Bakery,Chennai,3.0,152,456.0,192.98
2026-02-09,Tomato Ketchup,Pantry,Chennai,3.29,59,194.11,89.13
2026-02-09,Tomato Ketchup,Pantry,Pune,3.22,42,135.24,32.74
2026-02-09,Tomato Ketchup,Pantry,Delhi,3.46,88,304.48,134.02
2026-02-09,Pasta,Pantry,Mumbai,2.33,26,60.58,26.89
2026-02-09,Potato Chips,Snacks,Hyderabad,2.07,47,97.29,43.29
2026-02-09,Tomato Ketchup,Pantry,Delhi,3.25,20,65.0,19.96
2026-02-09,Chicken Breast,Meat,Bangalore,9.18,32,293.76,63.91
2026-02-09,Green Tea,Beverages,Mumbai,6.67,57,380.19,116.89
2026-02-09,Coffee Beans,Beverages,Delhi,11.63,39,453.57,163.84
2026-02-09,Whole Wheat Bread,Bakery,Pune,3.03,89,269.67,57.66
2026-02-09,Green Tea,Beverages,Mumbai,6.61,34,224.74,87.18
2026-02-09,Potato Chips,Snacks,Chennai,2.08,139,289.12,128.54
2026-02-10,Pasta,Pantry,Hyderabad,2.44,121,295.24,98.03
2026-02-10,Green Tea,Beverages,Bangalore,6.93,49,339.57,118.31
2026-02-10,Coffee Beans,Beverages,Chennai,13.08,28,366.24,148.36
2026-02-10,Chicken Breast,Meat,Bangalore,8.43,15,126.45,33.33
2026-02-10,Pasta,Pantry,Pune,2.26,5,11.3,2.28
2026-02-10,Pasta,Pantry,Pune,2.66,19,50.54,21.6
2026-02-10,Whole Wheat Bread,Bakery,Chennai,2.8,127,355.6,128.44
2026-02-10,Chicken Breast,Meat,Delhi,8.76,55,481.8,127.24
2026-02-10,Organic Milk,Dairy,Pune,4.42,29,128.18,55.16
2026-02-10,Pasta,Pantry,Mumbai,2.52,46,115.92,50.45
2026-02-10,Eggs (Dz),Dairy,Chennai,4.08,46,187.68,70.82
2026-02-10,Chicken Breast,Meat,Pune,8.87,30,266.1,54.94
2026-02-10,Green Tea,Beverages,Chennai,6.01,76,456.76,144.95
2026-02-10,Green Tea,Beverages,Pune,6.1,15,91.5,27.43
2026-02-10,Apples (1kg),Produce,Chennai,5.15,91,468.65,138.69
2026-02-11,Tomato Ketchup,Pantry,Hyderabad,3.49,118,411.82,161.64
2026-02-11,Coffee Beans,Beverages,Pune,12.22,5,61.1,22.55
2026-02-11,Potato Chips,Snacks,Mumbai,2.29,172,393.88,127.39
2026-02-11,Pasta,Pantry,Hyderabad,2.52,154,388.08,101.53
2026-02-11,Potato Chips,Snacks,Mumbai,1.99,153,304.47,120.25
2026-02-11,Potato Chips,Snacks,Bangalore,2.2,17,37.4,10.41
2026-02-11,Organic Milk,Dairy,Bangalore,4.73,74,350.02,173.54
2026-02-12,Eggs (Dz),Dairy,Pune,4.22,91,384.02,79.86
2026-02-12,Organic Milk,Dairy,Delhi,4.6,103,473.8,125.77
2026-02-12,Eggs (Dz),Dairy,Mumbai,4.06,14,56.84,25.73
2026-02-12,Potato Chips,Snacks,Chennai,2.15,223,479.45,159.37
2026-02-12,Pasta,Pantry,Pune,2.55,128,326.4,67.92
2026-02-12,Apples (1kg),Produce,Chennai,5.1,16,81.6,28.81
2026-02-12,Green Tea,Beverages,Hyderabad,6.94,37,256.78,67.3
2026-02-12,Chicken Breast,Meat,Hyderabad,8.42,12,101.04,49.79
2026-02-12,Tomato Ketchup,Pantry,Delhi,3.24,20,64.8,23.77
2026-02-12,Organic Milk,Dairy,Delhi,4.34,101,438.34,130.76
2026-02-12,Apples (1kg),Produce,Delhi,5.03,47,236.41,70.11
2026-02-12,Potato Chips,Snacks,Bangalore,2.2,194,426.8,191.45
2026-02-12,Potato Chips,Snacks,Pune,2.12,223,472.76,218.51
2026-02-12,Eggs (Dz),Dairy,Mumbai,3.95,104,410.8,120.87
2026-02-12,Organic Milk,Dairy,Hyderabad,4.77,69,329.13,123.93
2026-02-13,Tomato Ketchup,Pantry,Chennai,3.66,91,333.06,112.33
2026-02-13,Chicken Breast,Meat,Chennai,7.75,13,100.75,49.82
2026-02-13,Green Tea,Beverages,Pune,6.75,11,74.25,31.87
2026-02-13,Coffee Beans,Beverages,Pune,10.88,37,402.56,187.96
2026-02-13,Organic Milk,Dairy,Mumbai,4.57,59,269.63,71.03
2026-02-13,Eggs (Dz),Dairy,Delhi,4.52,83,375.16,101.87
2026-02-13,Chicken Breast,Meat,Pune,8.98,25,224.5,48.13
2026-02-13,Apples (1kg),Produce,Pune,5.46,91,496.86,228.67
2026-02-13,Eggs (Dz),Dairy,Bangalore,4.39,57,250.23,118.68
2026-02-13,Apples (1kg),Produce,Hyderabad,5.4,1,5.4,2.54
2026-02-13,Whole Wheat Bread,Bakery,Bangalore,3.27,110,359.7,77.51
2026-02-13,Potato Chips,Snacks,Pune,2.06,217,447.02,221.11
2026-02-14,Pasta,Pantry,Bangalore,2.44,46,112.24,44.78
2026-02-14,Chicken Breast,Meat,Chennai,8.39,29,243.31,55.11
2026-02-14,Tomato Ketchup,Pantry,Hyderabad,3.18,4,12.72,5.14
2026-02-14,Pasta,Pantry,Bangalore,2.75,48,132.0,49.67
2026-02-14,Chicken Breast,Meat,Hyderabad,8.2,45,369.0,90.78
2026-02-14,Coffee Beans,Beverages,Mumbai,12.2,21,256.2,116.66
2026-02-14,Apples (1kg),Produce,Mumbai,5.17,61,315.37,81.25
2026-02-14,Green Tea,Beverages,Pune,6.28,36,226.08,84.27
2026-02-14,Coffee Beans,Beverages,Chennai,11.4,28,319.2,140.27
2026-02-14,Whole Wheat Bread,Bakery,Bangalore,3.23,28,90.44,39.64
2026-02-14,Apples (1kg),Produce,Hyderabad,4.67,16,74.72,35.33
2026-02-14,Potato Chips,Snacks,Mumbai,2.17,25,54.25,22.19
2026-02-14,Potato Chips,Snacks,Delhi,2.16,92,198.72,97.61
2026-02-14,Green Tea,Beverages,Delhi,7.07,19,134.33,65.66
2026-02-15,Tomato Ketchup,Pantry,Mumbai,3.46,62,214.52,47.41
2026-02-15,Tomato Ketchup,Pantry,Hyderabad,3.36,9,30.24,6.8
2026-02-15,Organic Milk,Dairy,Chennai,4.11,37,152.07,43.1
2026-02-15,Apples (1kg),Produce,Delhi,4.54,48,217.92,57.4
2026-02-15,Whole Wheat Bread,Bakery,Delhi,3.25,49,159.25,75.93
2026-02-15,Organic Milk,Dairy,Delhi,4.78,13,62.14,13.17
2026-02-15,Tomato Ketchup,Pantry,Bangalore,3.18,82,260.76,103.93
2026-02-15,Green Tea,Beverages,Hyderabad,7.1,5,35.5,11.44
2026-02-15,Pasta,Pantry,Hyderabad,2.42,83,200.86,67.59
2026-02-15,Potato Chips,Snacks,Chennai,2.29,13,29.77,10.12
2026-02-16,Eggs (Dz),Dairy,Chennai,4.04,97,391.88,163.4
2026-02-16,Chicken Breast,Meat,Mumbai,8.01,33,264.33,118.78
2026-02-16,Organic Milk,Dairy,Delhi,4.65,86,399.9,137.08
2026-02-16,Organic Milk,Dairy,Delhi,4.68,19,88.92,41.75
2026-02-16,Potato Chips,Snacks,Bangalore,2.42,113,273.46,75.7
2026-02-16,Coffee Beans,Beverages,Bangalore,11.5,3,34.5,10.15
2026-02-16,Tomato Ketchup,Pantry,Chennai,3.33,68,226.44,83.49
2026-02-16,Potato Chips,Snacks,Hyderabad,2.16,133,287.28,104.92
2026-02-16,Coffee Beans,Beverages,Chennai,10.93,28,306.04,66.9
2026-02-16,Chicken Breast,Meat,Delhi,8.59,9,77.31,23.73
2026-02-16,Apples (1kg),Produce,Mumbai,5.43,31,168.33,50.81
2026-02-16,Pasta,Pantry,Bangalore,2.74,70,191.8,85.15
2026-02-16,Chicken Breast,Meat,Hyderabad,8.41,43,361.63,145.23
2026-02-16,Eggs (Dz),Dairy,Delhi,3.78,109,412.02,117.46
2026-02-16,Tomato Ketchup,Pantry,Delhi,3.29,19,62.51,28.32
2026-02-16,Chicken Breast,Meat,Bangalore,8.31,20,166.2,72.76
2026-02-16,Organic Milk,Dairy,Bangalore,4.33,20,86.6,32.62
2026-02-16,Organic Milk,Dairy,Bangalore,4.31,3,12.93,4.16
2026-02-17,Eggs (Dz),Dairy,Chennai,4.14,79,327.06,77.23
2026-02-17,Chicken Breast,Meat,Hyderabad,9.19,48,441.12,89.95
2026-02-17,Potato Chips,Snacks,Pune,2.12,127,269.24,55.83
2026-02-17,Tomato Ketchup,Pantry,Pune,3.4,99,336.6,72.44
2026-02-17,Eggs (Dz),Dairy,Pune,4.44,46,204.24,81.7
2026-02-17,Green Tea,Beverages,Delhi,5.86,31,181.66,79.74
2026-02-17,Organic Milk,Dairy,Bangalore,4.48,69,309.12,154.07
2026-02-17,Whole Wheat Bread,Bakery,Pune,2.79,118,329.22,122.49
2026-02-17,Chicken Breast,Meat,Hyderabad,7.83,37,289.71,95.11
2026-02-17,Green Tea,Beverages,Chennai,6.13,56,343.28,70.76
2026-02-17,Apples (1kg),Produce,Mumbai,4.62,52,240.24,83.15
2026-02-17,Organic Milk,Dairy,Chennai,4.57,85,388.45,141.26
2026-02-17,Coffee Beans,Beverages,Bangalore,12.5,33,412.5,148.15
2026-02-17,Chicken Breast,Meat,Bangalore,8.47,47,398.09,182.2
2026-02-17,Tomato Ketchup,Pantry,Chennai,3.75,55,206.25,84.95
2026-02-17,Eggs (Dz),Dairy,Delhi,4.01,41,164.41,41.8
2026-02-17,Tomato Ketchup,Pantry,Bangalore,3.7,76,281.2,87.26
2026-02-18,Apples (1kg),Produce,Pune,5.36,6,32.16,12.18
2026-02-18,Potato Chips,Snacks,Pune,2.18,106,231.08,55.25
2026-02-18,Coffee Beans,Beverages,Mumbai,10.87,8,86.96,31.9
2026-02-18,Coffee Beans,Beverages,Delhi,12.86,39,501.54,163.83
2026-02-18,Organic Milk,Dairy,Chennai,4.62,72,332.64,150.19
2026-02-18,Organic Milk,Dairy,Chennai,4.73,80,378.4,132.79
2026-02-18,Organic Milk,Dairy,Hyderabad,4.11,70,287.7,72.77
2026-02-18,Eggs (Dz),Dairy,Pune,3.93,101,396.93,144.76
2026-02-18,Chicken Breast,Meat,Delhi,8.56,51,436.56,212.06
2026-02-19,Coffee Beans,Beverages,Hyderabad,12.14,31,376.34,79.68
2026-02-19,Potato Chips,Snacks,Delhi,2.15,65,139.75,35.98
2026-02-19,Organic Milk,Dairy,Bangalore,4.44,73,324.12,134.75
2026-02-19,Coffee Beans,Beverages,Bangalore,12.3,41,504.3,157.87
2026-02-19,Tomato Ketchup,Pantry,Bangalore,3.6,108,388.8,102.4
2026-02-19,Coffee Beans,Beverages,Pune,13.04,3,39.12,13.26
2026-02-19,Whole Wheat Bread,Bakery,Delhi,3.22,22,70.84,15.75
2026-02-19,Apples (1kg),Produce,Chennai,4.64,83,385.12,96.3
2026-02-19,Apples (1kg),Produce,Chennai,4.76,47,223.72,99.26
2026-02-19,Apples (1kg),Produce,Chennai,5.27,9,47.43,13.23
2026-02-20,Organic Milk,Dairy,Pune,4.19,1,4.19,1.54
2026-02-20,Whole Wheat Bread,Bakery,Mumbai,2.92,105,306.6,83.21
2026-02-20,Eggs (Dz),Dairy,Hyderabad,4.55,114,518.7,224.36
2026-02-20,Organic Milk,Dairy,Hyderabad,4.37,73,319.01,145.32
2026-02-20,Potato Chips,Snacks,Bangalore,2.41,87,209.67,87.52
2026-02-20,Eggs (Dz),Dairy,Delhi,4.53,106,480.18,237.16
2026-02-20,Green Tea,Beverages,Chennai,5.87,25,146.75,70.43
2026-02-20,Coffee Beans,Beverages,Chennai,11.89,28,332.92,161.91
2026-02-20,Whole Wheat Bread,Bakery,Mumbai,3.11,122,379.42,86.93
2026-02-20,Potato Chips,Snacks,Delhi,2.32,63,146.16,44.41
2026-02-20,Eggs (Dz),Dairy,Bangalore,4.15,29,120.35,52.02
2026-02-20,Green Tea,Beverages,Chennai,6.53,58,378.74,109.44
2026-02-20,Coffee Beans,Beverages,Bangalore,11.24,21,236.04,78.24
2026-02-21,Green Tea,Beverages,Chennai,5.96,74,441.04,209.92
2026-02-21,Eggs (Dz),Dairy,Mumbai,4.26,99,421.74,129.35
2026-02-21,Tomato Ketchup,Pantry,Bangalore,3.2,41,131.2,34.5
2026-02-21,Coffee Beans,Beverages,Bangalore,12.21,29,354.09,78.64
2026-02-21,Potato Chips,Snacks,Delhi,2.26,66,149.16,34.98
2026-02-21,Organic Milk,Dairy,Mumbai,4.91,39,191.49,91.55
2026-02-21,Whole Wheat Bread,Bakery,Mumbai,2.93,86,251.98,62.19
2026-02-21,Pasta,Pantry,Pune,2.57,186,478.02,98.39
2026-02-21,Pasta,Pantry,Chennai,2.55,115,293.25,96.7
2026-02-21,Chicken Breast,Meat,Delhi,8.01,44,352.44,125.64
2026-02-21,Coffee Beans,Beverages,Hyderabad,11.31,33,373.23,90.13
2026-02-22,Coffee Beans,Beverages,Hyderabad,12.67,17,215.39,44.15
2026-02-22,Potato Chips,Snacks,Bangalore,2.2,200,440.0,149.34
2026-02-22,Apples (1kg),Produce,Hyderabad,4.92,76,373.92,81.4
2026-02-22,Whole Wheat Bread,Bakery,Bangalore,3.0,155,465.0,107.35
2026-02-22,Chicken Breast,Meat,Hyderabad,8.19,5,40.95,9.39
2026-02-22,Organic Milk,Dairy,Pune,4.5,101,454.5,121.3
2026-02-22,Eggs (Dz),Dairy,Pune,4.2,57,239.4,107.64
2026-02-22,Chicken Breast,Meat,Mumbai,7.99,42,335.58,128.11
2026-02-22,Pasta,Pantry,Chennai,2.31,9,20.79,6.78
2026-02-22,Chicken Breast,Meat,Hyderabad,7.66,5,38.3,16.42
2026-02-22,Organic Milk,Dairy,Bangalore,4.77,11,52.47,17.6
2026-02-22,Organic Milk,Dairy,Pune,4.91,16,78.56,22.83
2026-02-23,Apples (1kg),Produce,Hyderabad,5.25,70,367.5,163.75
2026-02-23,Tomato Ketchup,Pantry,Chennai,3.38,16,54.08,20.93
2026-02-23,Potato Chips,Snacks,Pune,2.03,20,40.6,13.98
2026-02-23,Coffee Beans,Beverages,Bangalore,11.82,11,130.02,52.41
2026-02-23,Coffee Beans,Beverages,Chennai,11.89,23,273.47,74.39
2026-02-23,Whole Wheat Bread,Bakery,Hyderabad,3.12,92,287.04,135.0
2026-02-23,Eggs (Dz),Dairy,Pune,4.07,92,374.44,185.37
2026-02-23,Coffee Beans,Beverages,Hyderabad,10.85,6,65.1,26.89
2026-02-23,Apples (1kg),Produce,Hyderabad,5.04,43,216.72,65.62
2026-02-23,Pasta,Pantry,Delhi,2.46,115,282.9,61.83
2026-02-23,Green Tea,Beverages,Bangalore,6.1,14,85.4,25.69
2026-02-24,Organic Milk,Dairy,Delhi,4.72,94,443.68,119.42
2026-02-24,Potato Chips,Snacks,Delhi,2.26,18,40.68,11.15
2026-02-24,Coffee Beans,Beverages,Hyderabad,11.67,20,233.4,47.39
2026-02-24,Whole Wheat Bread,Bakery,Pune,3.21,67,215.07,87.55
2026-02-24,Green Tea,Beverages,Bangalore,6.82,63,429.66,121.22
2026-02-24,Pasta,Pantry,Delhi,2.63,123,323.49,85.4
2026-02-24,Whole Wheat Bread,Bakery,Hyderabad,2.97,61,181.17,89.91
2026-02-24,Organic Milk,Dairy,Pune,4.65,6,27.9,10.9
2026-02-24,Green Tea,Beverages,Chennai,5.87,42,246.54,53.33
2026-02-24,Potato Chips,Snacks,Hyderabad,2.32,153,354.96,90.92
2026-02-24,Tomato Ketchup,Pantry,Pune,3.61,24,86.64,37.8
2026-02-24,Coffee Beans,Beverages,Mumbai,13.01,25,325.25,151.68
2026-02-24,Organic Milk,Dairy,Pune,4.71,98,461.58,97.37
2026-02-24,Green Tea,Beverages,Delhi,7.04,34,239.36,86.18
2026-02-24,Organic Milk,Dairy,Chennai,4.71,11,51.81,15.18
